기준월,연도,월,시도,metric_name,예측값,component_moe_scaled,component_load_share,weight_moe,weight_load,ratio_applied,load_index_applied,모형ID,value_status,data_quality_note,generated_at,예측버전
2025-04,2025,4,전남,charge_kwh_sum,1287144.89,1287144.89,826762.34,1.0,0.0,1.6269,5.6229,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-04,2025,4,경북,charge_kwh_sum,732261.77,732261.77,1162918.45,1.0,0.0,0.5455,5.6229,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-04,2025,4,경남,charge_kwh_sum,1260581.53,1260581.53,1069037.02,1.0,0.0,1.2273,5.6229,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-04,2025,4,제주,charge_kwh_sum,1490789.67,1490789.67,611743.56,1.0,0.0,2.5602,5.6229,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,서울,charge_kwh_sum,1019854.95,1019854.95,539917.75,1.0,0.0,2.2049,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,부산,charge_kwh_sum,411821.77,411821.77,191680.84,1.0,0.0,2.0446,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,대구,charge_kwh_sum,603534.01,603534.01,194691.53,1.0,0.0,2.2181,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,인천,charge_kwh_sum,561437.22,561437.22,177630.93,1.0,0.0,1.2018,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,광주,charge_kwh_sum,412497.69,412497.69,120427.75,1.0,0.0,2.305,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,대전,charge_kwh_sum,493819.7,493819.7,121431.32,1.0,0.0,1.7782,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,울산,charge_kwh_sum,117348.36,117348.36,56199.62,1.0,0.0,0.5719,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,세종,charge_kwh_sum,188409.1,188409.1,72256.65,1.0,0.0,2.8987,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,경기,charge_kwh_sum,2076579.98,2076579.98,774751.87,1.0,0.0,1.1309,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,강원,charge_kwh_sum,892564.87,892564.87,258919.67,1.0,0.0,1.1109,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,충북,charge_kwh_sum,675737.33,675737.33,195695.1,1.0,0.0,0.688,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,충남,charge_kwh_sum,543241.06,543241.06,217773.52,1.0,0.0,0.4585,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,전북,charge_kwh_sum,529541.22,529541.22,205730.74,1.0,0.0,0.6028,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,전남,charge_kwh_sum,1407073.17,1407073.17,273973.14,1.0,0.0,1.6269,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,경북,charge_kwh_sum,810280.32,810280.32,385368.81,1.0,0.0,0.5455,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,경남,charge_kwh_sum,1355878.31,1355878.31,354258.3,1.0,0.0,1.2273,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-05,2025,5,제주,charge_kwh_sum,1558550.38,1558550.38,202720.05,1.0,0.0,2.5602,1.7323,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,서울,charge_kwh_sum,1046033.35,1046033.35,757676.32,1.0,0.0,2.2049,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,부산,charge_kwh_sum,411309.77,411309.77,268989.18,1.0,0.0,2.0446,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,대구,charge_kwh_sum,621111.02,621111.02,273214.14,1.0,0.0,2.2181,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,인천,charge_kwh_sum,545267.76,545267.76,249272.69,1.0,0.0,1.2018,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,광주,charge_kwh_sum,443568.29,443568.29,168998.44,1.0,0.0,2.305,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,대전,charge_kwh_sum,497153.69,497153.69,170406.76,1.0,0.0,1.7782,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,울산,charge_kwh_sum,117406.15,117406.15,78865.94,1.0,0.0,0.5719,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,세종,charge_kwh_sum,185670.86,185670.86,101399.06,1.0,0.0,2.8987,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,경기,charge_kwh_sum,2089034.58,2089034.58,1087223.27,1.0,0.0,1.1309,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,강원,charge_kwh_sum,870486.94,870486.94,363346.64,1.0,0.0,1.1109,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,충북,charge_kwh_sum,638805.38,638805.38,274622.46,1.0,0.0,0.688,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,충남,charge_kwh_sum,510220.95,510220.95,305605.5,1.0,0.0,0.4585,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,전북,charge_kwh_sum,476163.42,476163.42,288705.66,1.0,0.0,0.6028,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,전남,charge_kwh_sum,1294913.59,1294913.59,384471.44,1.0,0.0,1.6269,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,경북,charge_kwh_sum,773278.5,773278.5,540794.99,1.0,0.0,0.5455,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,경남,charge_kwh_sum,1316176.92,1316176.92,497137.06,1.0,0.0,1.2273,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-06,2025,6,제주,charge_kwh_sum,1626076.57,1626076.57,284480.7,1.0,0.0,2.5602,1.1301,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,서울,charge_kwh_sum,1274342.65,1274342.65,0.0,1.0,0.0,2.2049,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,부산,charge_kwh_sum,508542.67,508542.67,0.0,1.0,0.0,2.0446,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,대구,charge_kwh_sum,751312.72,751312.72,0.0,1.0,0.0,2.2181,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,인천,charge_kwh_sum,663743.57,663743.57,0.0,1.0,0.0,1.2018,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,광주,charge_kwh_sum,534673.82,534673.82,0.0,1.0,0.0,2.305,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,대전,charge_kwh_sum,579393.86,579393.86,0.0,1.0,0.0,1.7782,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,울산,charge_kwh_sum,144339.8,144339.8,0.0,1.0,0.0,0.5719,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,세종,charge_kwh_sum,225847.45,225847.45,0.0,1.0,0.0,2.8987,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,경기,charge_kwh_sum,2451434.61,2451434.61,0.0,1.0,0.0,1.1309,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,강원,charge_kwh_sum,1058734.09,1058734.09,0.0,1.0,0.0,1.1109,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,충북,charge_kwh_sum,725450.19,725450.19,0.0,1.0,0.0,0.688,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,충남,charge_kwh_sum,585463.94,585463.94,0.0,1.0,0.0,0.4585,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,전북,charge_kwh_sum,535639.86,535639.86,0.0,1.0,0.0,0.6028,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,전남,charge_kwh_sum,1497382.87,1497382.87,0.0,1.0,0.0,1.6269,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,경북,charge_kwh_sum,905495.56,905495.56,0.0,1.0,0.0,0.5455,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,경남,charge_kwh_sum,1585124.42,1585124.42,0.0,1.0,0.0,1.2273,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-07,2025,7,제주,charge_kwh_sum,2064530.82,2064530.82,0.0,1.0,0.0,2.5602,1.2802,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,서울,charge_kwh_sum,1226502.18,1226502.18,0.0,1.0,0.0,2.2049,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,부산,charge_kwh_sum,530197.31,530197.31,0.0,1.0,0.0,2.0446,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,대구,charge_kwh_sum,787990.55,787990.55,0.0,1.0,0.0,2.2181,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,인천,charge_kwh_sum,655510.68,655510.68,0.0,1.0,0.0,1.2018,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,광주,charge_kwh_sum,489892.57,489892.57,0.0,1.0,0.0,2.305,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,대전,charge_kwh_sum,588273.95,588273.95,0.0,1.0,0.0,1.7782,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,울산,charge_kwh_sum,138674.54,138674.54,0.0,1.0,0.0,0.5719,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,세종,charge_kwh_sum,224885.56,224885.56,0.0,1.0,0.0,2.8987,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,경기,charge_kwh_sum,2411972.23,2411972.23,0.0,1.0,0.0,1.1309,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,강원,charge_kwh_sum,1186146.92,1186146.92,0.0,1.0,0.0,1.1109,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,충북,charge_kwh_sum,762729.58,762729.58,0.0,1.0,0.0,0.688,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,충남,charge_kwh_sum,616334.71,616334.71,0.0,1.0,0.0,0.4585,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,전북,charge_kwh_sum,569455.33,569455.33,0.0,1.0,0.0,0.6028,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,전남,charge_kwh_sum,1546842.29,1546842.29,0.0,1.0,0.0,1.6269,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,경북,charge_kwh_sum,975242.66,975242.66,0.0,1.0,0.0,0.5455,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,경남,charge_kwh_sum,1562531.56,1562531.56,0.0,1.0,0.0,1.2273,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-08,2025,8,제주,charge_kwh_sum,2132680.21,2132680.21,0.0,1.0,0.0,2.5602,13.2559,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,서울,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.2049,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,부산,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.0446,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,대구,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.2181,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,인천,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.2018,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,광주,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.305,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,대전,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.7782,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,울산,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.5719,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,세종,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.8987,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,경기,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.1309,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,강원,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.1109,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,충북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.688,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,충남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.4585,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,전북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.6028,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,전남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.6269,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,경북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.5455,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,경남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.2273,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-09,2025,9,제주,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.5602,1.2598,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,서울,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.2049,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,부산,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.0446,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,대구,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.2181,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,인천,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.2018,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,광주,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.305,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,대전,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.7782,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,울산,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.5719,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,세종,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.8987,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,경기,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.1309,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,강원,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.1109,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,충북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.688,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,충남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.4585,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,전북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.6028,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,전남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.6269,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,경북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.5455,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,경남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.2273,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-10,2025,10,제주,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.5602,2.615,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,서울,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.2049,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,부산,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.0446,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,대구,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.2181,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,인천,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.2018,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,광주,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.305,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,대전,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.7782,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,울산,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.5719,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,세종,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,2.8987,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,경기,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.1309,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,강원,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.1109,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,충북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.688,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,충남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.4585,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,전북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.6028,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,전남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.6269,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,경북,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,0.5455,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
2025-11,2025,11,경남,charge_kwh_sum,0.0,0.0,0.0,0.0,1.0,1.2273,1.2322,kepco_hybrid_moe_load_v1,estimated,source_truncated_excel_cap,2026-08-11T07:19:12.117877+00:00,1.0.0
